#Table1
objid,ra,dec,magnitude,redshift
1237667324333785671,192.910336486905,28.2871146445115,21.63699,-0.0002252686
1237665440978174406,192.92465775712,28.961058342366,20.32371,0.3620851
1237667444586250317,196.784197116962,28.0805611789689,17.86131,0.01645362
1237667912745091477,195.998101179157,25.6175600509,21.92874,0.4985377
1237667322187546775,196.004499380491,26.2891606581507,19.61625,0.3076298
1237667442973474956,191.126296071346,27.2832379489657,18.82252,0.1708983
1237667447807344816,194.44972907553,25.0856814237597,18.45615,0.1354009
1237667442974785715,194.486076326311,27.037503631457,15.90558,0.02471841
1237667443510608366,191.87381833673,27.6071943957846,22.1031,0.5613549
1237667322724877132,197.194132798855,26.6887798566733,21.75789,0.7478439
1237667912744763885,195.199659032303,25.6838947249863,21.78546,0.6254941
1237667443511132208,193.239546579955,27.5126187699681,16.83008,0.08851294
1237667322186498209,193.263144738174,26.4765628564737,16.06196,0.02567392
1237667252945223827,193.268215875967,28.8065324818464,18.67737,0.1890491
1237665441515176003,193.275316657283,29.4623322825661,18.31206,0.1796926
1237667442974327184,193.291133674559,27.2502785085288,22.38243,0.5126883
1237667444048003233,193.302499696301,28.0039710142007,18.40345,0.02005155
1237667443511328858,193.751144647184,27.4841101243222,20.96479,0.484746
1237667443511328857,193.753470855872,27.483378756505,16.74456,0.02321488
1237667442974523713,193.757211558602,27.092055344342,21.2012,0.398298
1237667322724810884,196.97805995098,26.7023661498534,18.33061,0.2045559
1237665440442876271,197.01636131607,28.3227622938713,21.34982,0.5818011
1237667444584284772,191.79034537703,28.5891535277744,21.27945,0.462575
1237667911670170303,193.041179750798,24.7898319493569,21.19032,0.5092719
1237667442437390676,193.067388587753,26.8108381863518,21.80595,0.5110571
1237665440441369302,193.085605460674,28.6723889650894,22.39685,0.7331897
1237665441515241626,193.522947745099,29.4080597957802,18.69175,0
1237667324335161498,196.444221095565,28.0396460018285,23.01668,0.5389128
1237667448344150298,194.298972907661,25.3662822942703,21.96048,0.4437883
1237667447807279211,194.320399277396,25.0137602441986,23.80101,0.5939327
1237667447270409139,194.324737176108,24.6523653366948,21.77612,0.6567739
1237667324334375370,194.342990891671,28.0971689065781,21.28326,0.417035
1237667323796194034,191.046260150106,27.8479531705425,21.7884,0.5098789
1237667442975834401,197.112750157474,26.847370499976,23.01062,0.7377036
1237667252945748036,194.516920279367,28.6665816758583,17.32676,0.06837072
1237667322187022354,194.55653060519,26.4268692234517,15.41868,0.06903931
1237667444047872174,192.815676579393,27.9213089554396,17.91567,0.06097914
1237667448880431525,192.819927317568,26.0469806756733,21.9548,0.5031428
1237667444584742920,192.840380740632,28.3516592703464,21.77149,0.4445588
1237667442438111640,194.91183867621,26.6580558217961,21.86066,0.4613647
1237667444048658766,194.877704575497,27.7914241205781,16.33518,0.02591176
1237667321648644702,190.75624713859,26.2466454159856,22.4111,0.569676
1237667441899602409,190.770242247821,26.3649303064254,21.97812,0.457203
1237667323259257400,190.783178128601,27.39874357555,20.58576,0.3988178
1237667911134281810,195.524481537303,24.4011984614486,17.89767,0.06690653
1237667443510739578,192.196284013919,27.5708438781897,22.07715,0.5357529
1237667323797373145,193.955331240998,27.7518748250867,17.94969,0.02418167
1237667912206320356,191.308524622832,25.3681366843682,22.70248,0.6464605
1237667448880889950,194.009451220668,25.9436522747223,18.28083,0.2327113
1237667323797373360,194.013774544378,27.7047889992169,21.4517,0.0001441285
1237667442437718771,194.034222638168,26.7374287652716,21.35723,0.2530397
1237665440441761905,194.036226920002,28.4847982517604,18.40362,0.1422617
1237667911670562997,194.064754221214,24.9299989339566,23.68251,0.3156746
1237665441515503878,194.068694006869,29.4512714013311,21.02915,0.4132299
1237667448881479779,195.41801817895,25.7562442145736,18.19052,0.09019505
1237665441516028047,195.430527156299,29.1783589861483,17.04009,0.02344234
1237667441901699181,196.076472960127,26.0237149881466,17.75343,0.1537953
1237667323797504280,194.290930151272,27.6517163201067,19.66134,0.2790402
1237667321648709742,190.851985832801,26.2944233277638,18.00294,0.1011167
1237667911669907903,192.301682640188,24.8254324819362,19.5916,0.2640105
1237667446733865127,194.973140737649,24.2182336311176,17.34828,0.1035961
1237665440442155197,195.007640576844,28.4348164330296,16.91859,0.02699485
1237665427552993436,195.018294753698,28.6034824944784,16.17461,0.02274294
1237667448344412342,195.022668885153,25.4267067838166,17.81273,0.07014221
1237667442975900096,197.342008258959,26.7841499511743,21.08061,9.358498E-05
1237667323797635366,194.684650103027,27.7502737176273,20.15253,0.3252142
1237667444048593262,194.735868183527,27.8219846127597,17.27841,0.02904657
1237667444047347902,191.463840358196,28.079444808557,20.62808,0.3649954
1237667254019489911,194.612195497573,29.6124725357512,15.2557,0.01946944
1237665440441958986,194.637332057223,28.5419956643838,21.97133,0.5294813
1237667323797897335,195.365769206875,27.6932337303564,19.04808,0.2131834
1237667442436669732,191.223534268056,26.9162903109873,21.12181,0.4895411
1237667441900126652,192.10820922719,26.31474470793,21.6256,0.455341
1237667322722910818,192.143800713631,26.9024609166357,22.58962,0.5884925
1237665440441041051,192.16168617952,28.7302092729405,21.5346,0.6300679
1237667442974262072,193.187715277151,27.1555478356299,22.7603,0.6012377
1237667912744108272,193.628948367509,25.6771479537403,18.98426,0.1966223
1237667448343888663,193.661421666268,25.5784351018764,21.71922,1.362941
1237667322724810980,196.90954976438,26.6599190394631,20.59671,0.3589377
1237667253482422561,194.151784828862,29.0696392172842,21.24906,0.4105979
1237667441900913293,194.162343894045,26.1859886695841,22.00529,0.5103434
1237665428626931834,195.615822004715,29.4875821393526,17.20103,0.0235679
1237667444047086162,190.890387190102,28.0427289417269,20.63794,0.3679364
1237667442436800702,191.630573144668,26.7707285630099,19.85017,0.2769484
1237667442436801144,191.671274660463,26.9065664017532,21.09991,0.4855856
1237667911670694089,194.345623444542,24.7332792711004,19.45289,0.2593453
1237667444585267360,194.364527373252,28.439699568601,17.29041,0.02592708
1237667252944568525,191.482512058234,28.9513688772034,19.61752,0.3682013
1237667447806165188,191.541822803492,25.1774428219735,16.71762,0.08841173
1237667444585595577,195.124081965643,28.2039656894131,22.98735,0.5491876
1237667912744763559,195.149826595962,25.5755974068904,17.95136,0.09030386
1237667442436538516,190.964877863479,26.9123238092374,18.83685,0.2140071
1237665428626669684,195.027336635995,29.4626639909913,15.67371,0.02177491
1237667322187219004,195.043556978745,26.461151898662,17.94913,0.02211462
1237667447270736477,195.050328198452,24.657382746394,22.2775,0.4889331
1237667322724090384,195.078818882698,26.8230076324517,21.74571,0.7469236
1237667447807607285,195.097995654375,24.9613668587932,22.39703,0.6683453
1237667448345067599,196.529092465547,25.2163303151304,17.81349,0.07890148
1237667444586184897,196.591463126461,28.18769416452,17.97543,0.1244909
1237667322723565721,193.849568393724,26.9447102402223,22.24343,0.4384916
1237665440441696400,193.852191265995,28.5712477441995,18.25963,0.02564791
1237665442052244211,193.870452724322,29.8061887532323,22.53218,0.69155
1237667321649889404,193.885513303061,26.0224997446521,19.62243,0.2571136
1237667444585791740,195.722823982311,28.310705243012,16.93937,0.09274997
1237667444048265307,193.82964915854,27.9250633153064,17.58315,0.02153882
1237667323261223353,195.783296479685,27.1197037764088,21.42622,0.4043766
1237667442438439193,195.787729237553,26.5791480315869,20.2044,0.3335325
1237667321650610802,195.793326421564,25.9004001735885,22.1899,0.5168943
1237667444585857502,195.795740317974,28.2199756524077,21.12166,0.6051383
1237665441516159020,195.802934751007,29.3028220344476,17.77037,0.08368367
1237667441901961397,196.837338667697,26.0491039592707,20.97698,0.3596939
1237667323261157770,195.598505748433,27.1939672531358,21.86376,0.5169048
1237667441900651205,193.392906342805,26.2168878275256,21.96544,0.564381
1237667441900650848,193.399277824807,26.3548599450824,21.49368,0.7297009
1237667253482160623,193.420370478757,29.3036427010806,22.58446,0.5051312
1237667442974392856,193.424180310582,27.0836696908751,22.52848,0.6006438
1237667912744042713,193.427336913837,25.6730165432982,20.51839,0.3461484
1237667323796389938,191.544839022514,27.9377675815392,15.84996,0.02306955
1237667912743845914,192.879571136647,25.8369519191297,17.2103,0.08608489
1237667444047872356,192.931072138063,28.0271395474541,21.25298,0.4204913
1237667912745353998,196.773194309011,25.476654311463,21.94602,0.5595126
1237667911671349832,195.996335471212,24.7580519336734,21.11726,0.4240119
1237667441901699441,196.023287837983,26.1175176972397,21.48435,0.5129628
1237667443510345905,191.122599684496,27.7201204502106,19.00781,0.2021686
1237667442973671498,191.687704928209,27.2923746823512,22.4549,0.5518317
1237667442973671530,191.704061389152,27.1487399300263,20.54523,0.2994043
1237667442973672251,191.740763957267,27.2316825785187,23.07245,0.6652305
1237667912743649535,192.478303010749,25.6753477445671,17.83057,0.1848163
1237667444048461861,194.450278231522,27.8830574728906,15.05541,0.01953211
1237667444048461862,194.460980630353,27.8794848237614,15.87678,0.02317353
1237667444585333458,194.466180212756,28.2483139454607,21.59008,0.4453322
1237667911670759467,194.513342476884,24.8851089984881,21.15854,0.4231337
1237667448880038002,191.875829081327,25.9062287191923,18.16897,0.1082141
1237667323796521177,191.877821804624,27.9565263825272,17.50344,0.03182718
1237667441901895876,196.644377506282,26.1020326511157,20.43797,0.3590027
1237665440442745020,196.655038428954,28.3375942871592,15.97976,0.02169791
1237667443511395094,193.900801664074,27.4308105267003,21.32927,0.6719158
1237667323261747768,197.181882924051,27.0787329795579,22.09512,0.6931415
1237667444585660515,195.242798256642,28.3613201482886,18.12348,0.1435738
1237667448880234545,192.379898535305,25.9830508343037,18.75418,0.2548691
1237665442052046852,193.270874925771,29.8757809698441,19.33934,0.2276042
1237667252945223828,193.274186005384,28.8057336091722,19.38526,0.2396886
1237667442437456038,193.302561156845,26.8284097923195,17.82521,0.05869891
1237667442974458012,193.751917051615,27.1938415283686,18.63666,0.02483359
1237667254019162230,193.766557690474,29.5381438607224,18.82219,0.1873831
1237667322186694918,193.767417930595,26.3890586156859,20.83698,0.3681924
1237665440440844440,191.757979256805,28.7518055098292,20.06186,0.3638305
1237667323796521095,191.777097850671,27.8203074891578,17.35463,0.08978909
1237667323796521077,191.779435755662,27.9406440323783,16.13932,0.06138866
1237667448343167429,191.78969867382,25.6288162153399,22.58854,0.4532474
1237667912206517158,191.803448237048,25.3158627692007,22.1502,0.5333633
1237667911133299369,193.02191574036,24.5198749625541,20.91965,0.4605113
1237667322723238668,193.026618683761,26.9036642105273,21.96919,0.4518656
1237667911670170663,193.049653824021,24.850110278553,22.27316,0.5558569
1237667254018900156,193.058057080257,29.6923565625215,19.52919,0.2253945
1237667442974195941,193.073827557551,27.085542457094,15.38638,0.02098187
1237667444584808575,193.074905731096,28.4079745676566,16.0892,0.05669716
1237667323260305612,193.535765236644,27.328769552175,20.4429,0.3326724
1237667323261485456,196.469423895484,27.1559108701735,22.0904,0.4639919
1237667912208416942,196.480488184714,25.1852296416521,17.31375,0.0904407
1237667448345002204,196.498331304954,25.2676267112312,17.42619,0.1193521
1237665441515307093,193.560548190394,29.3329105207123,18.52983,0.192119
1237667443512639639,197.073011520672,27.3652345221418,18.96968,0.1854698
1237667912207630488,194.547369688458,25.1874152241194,19.02083,0.3054456
1237667444048527567,194.575873183531,27.8484888859698,17.33081,0.02528228
1237667912206844067,192.591686225017,25.2993541112052,17.70603,0.08462529
1237667324334047455,193.468290915877,28.1011865404729,20.71368,0.3448351
1237667321649692878,193.482332127368,26.18801820142,20.59209,0.4443614
1237667442973344168,190.738496740735,27.3084275697228,21.55375,0.4960043
1237667442974065336,192.738655824561,27.1036014202763,21.91235,0.5621405
1237667321649431061,192.758900475289,26.2043277427091,22.00362,0.4503959
1237667447269819114,192.79167302097,24.6727900215573,21.5615,0.5074087
1237667442974130339,192.824703927753,27.1061559220976,14.67754,0.01883501
1237667448343560853,192.82527436357,25.5173256582778,23.36845,0.7781433
1237667323260043341,192.859005616566,27.4212400424161,14.72769,0.02439754
1237667444585529669,194.887675975479,28.2749025131897,21.06212,0.379015
1237667444048593360,194.832147867801,27.9735002967325,17.46698,0.02412798
1237667443511787630,194.852450824493,27.517337600233,17.7813,0.01965179
1237667323797962757,195.47387935717,27.6244460249129,13.58871,0.02621074
1237667443512049741,195.497870584357,27.3870460039144,18.06448,0.0673842
1237667322185515174,190.798999433265,26.5674783011641,18.25742,0.1717799
1237667321649496106,192.976894490024,26.0668932866876,16.82261,0.0458363
1237667324333850991,192.984762571508,28.2182835941425,22.36661,0.4638654
1237667322187416417,195.52065240938,26.4009747036368,22.99989,0.6018996
1237667321650545020,195.521539438012,25.9553969188863,22.1321,0.4567674
1237667323259781860,192.191841815987,27.4052263290455,22.9809,0.6110097
1237667444585136733,193.929615488548,28.2730541810715,22.49882,0.5268544
1237667322722321065,190.639463625064,27.1203998129889,22.3534,0.4950498
1237667441899798699,191.290447256591,26.5003767317312,19.59873,0.2612649
1237665440441761964,194.002185173702,28.5126948237571,19.21453,0.2613283
1237667911133692798,194.027102323857,24.4812062669892,20.01105,0.2947477
1237667441900913024,194.029122550063,26.1836648434955,21.95414,0.6305074
1237665427553124907,195.459397047307,28.6882570165227,20.91369,0.4194039
1237665440441827757,194.231961500887,28.588677262421,21.6524,0.6344281
1237667322723762992,194.237895244067,26.7952601086685,22.56786,0.6389135
1237667912207499376,194.257658494878,25.3425039011089,18.51569,0.07857933
1237667254556229981,194.259556609013,29.8903649467352,22.60675,0.5252779
1237667444048396944,194.260781537813,27.9048629487037,21.21138,0.5248823
1237665440978698364,194.272164805136,28.9813840754331,16.42222,0.06774522
1237667323260633162,194.281937657411,27.3405503099274,18.21129,0.02433548
1237667442437062924,192.308116918593,26.7722274293309,20.61283,0.3449417
1237667322724024841,194.96161031691,26.8696133324366,21.79408,0.3660006
1237665440979615927,196.679921336169,28.7404036101507,18.28595,0.1127676
1237667444048593192,194.669716871835,27.8269172190354,17.04197,0.02057693
1237667447807475762,194.695469210332,25.0162519500903,18.70976,0.06050222
